snr_db,pe,ber,se,sinr_db,crlb_R,crlb_v,type
-24.132289156192304,0.03634602533005722,6.181816351090058e-15,4.308841666144264,24.36202919306091,17.068317741629826,297.6478400814353,mc
-22.449310905109904,0.05539359472521364,3.254005007651292e-23,4.682055542177744,26.764870564144815,14.06182880963474,245.21883387337368,mc
-21.421166930400958,0.001185150604257278,2.7682185193262764e-17,4.434373055894616,26.172789822533815,12.492075712133696,217.8445122791172,mc
-5.103029336621374,0.017625625763134457,5.402048762906518e-171,6.258226103461765,35.66908149319791,1.9086562908033533,33.2843242676366,mc
-21.98453097623297,0.04148440395824638,1.342191360384351e-19,4.540755820996544,26.243864102764043,13.3291608863103,232.4421192506679,mc
-21.873864322007993,0.035630727050772054,4.015442921513394e-21,4.603526644913734,27.01840734037251,13.160411751685247,229.4993678795558,mc
-16.808087981199087,0.06451326344737413,1.3673245885774063e-107,5.900991288307166,33.07465913369465,7.344811599966955,128.08334960879876,mc
-29.220949685244083,0.13730607600582434,4.661711793717987e-10,3.956030340728556,22.217191655763084,30.66364267965806,534.7314920420282,mc
-17.676311588420084,0.023087528949539422,5.167823754413395e-26,4.775941931341246,27.5659685765229,8.11693074751129,141.54803898422313,mc
-19.006823908003867,0.14966776396788628,1.9701365992813762e-91,5.77478135915447,32.894721394721714,9.460573336425977,164.97930622952669,mc
-14.667863167415776,0.04438036717668545,9.312857653880327e-59,5.429190903581733,30.981893756365217,5.7407603780209735,100.11091619037691,mc
-35.55211820952956,0.07512829191514556,3.5728078271478823e-09,3.8704194144849224,22.428484137784036,63.55974873770569,1108.3940558333163,mc
-10.723529299323095,0.053384680577287597,5.635952084299482e-97,5.820483794626763,32.934047206899294,3.6454632645149694,63.57183427237322,mc
-42.743510153698175,0.9635698444293765,1.8644772182930013e-09,3.898797234970239,22.624859613329455,145.46274168632615,2536.66890496523,mc
-40.828482235143156,0.00993600743409241,7.455251340589645e-09,3.837025592824887,22.775970877540477,116.6810619140994,2034.7562415265659,mc
-3.566061347448623,0.033498658194498904,4.239517814881041e-144,6.126583503957855,34.92143219139767,1.5991136432784587,27.886328879716427,mc
-26.422904696658364,0.12932700224166158,4.585021448471998e-11,4.043248009526883,23.04513354045706,22.21884585702842,387.4659224509699,mc
-39.855200327265656,0.1456132718041254,2.1221403124560924e-08,3.786925358395493,21.920259369104187,104.3124816408768,1819.065318793192,mc
-25.21032359171253,0.09764191527841416,1.9933558591107134e-27,4.819309411840142,27.611478758664575,19.323795857080395,336.980256994287,mc
-16.359388402900926,0.06249649835145399,1.0475710849749932e-25,4.766193961112045,28.00252447876477,6.975023599755238,121.63475864528525,mc
-32.91286730437107,0.43048626036158943,5.469505423667434e-11,4.036948499735182,23.711635889350966,46.905052504880096,817.959202442803,mc
-19.393314016038037,0.052490517941115776,4.534840926126616e-35,5.018751688043235,28.3540836168537,9.891040087558174,172.48605063403622,mc
-23.646221932918685,0.0058472251164115256,1.244415621051618e-17,4.451305303194715,25.675760843390112,16.139398980263454,281.4487824404202,mc
-9.858674918875698,0.011127141957808062,1.8200817397474648e-66,5.525995408423882,31.823324152664306,3.2999701173140807,57.54691192302735,mc
-9.409804768329503,0.04834102681815742,5.431959732833032e-112,5.932016848731866,33.437963657604726,3.13376553314355,54.64853399036605,mc
-17.441755657731917,0.07771752374466606,2.7754743721767745e-29,4.872751107567993,27.887946947459376,7.9006722159937635,137.77678948091804,mc
-1.4728272313154844,0.036553381722049354,3.429071572502128e-146,6.137684699578298,35.620365792629286,1.2566595117366366,21.914402757684094,mc
-20.666447184047193,0.07717627652060703,3.655121261174962e-19,4.521850612320026,25.963513970397333,11.45245569730597,199.7149779803636,mc
-27.287256364941165,0.06391625389322016,6.02179057042205e-12,4.1122780528932665,23.703969666439907,24.543646062716462,428.00722068074185,mc
-11.946101570826798,0.006697538802740718,2.188550933683121e-42,5.170570720565764,30.417358400583645,4.19644310888153,73.18016024137712,mc
4.991685417046772,0.0045883156086566155,0.0,6.791986040110054,39.33875964295851,0.5970242756522278,10.411277128421943,mc
-12.89696661048081,0.0029171796521908176,8.713967773756484e-51,5.314164851772182,30.9452799065339,4.68192650191456,81.64631874153461,mc
-23.82128888474609,0.14523594003354368,2.528745729820314e-15,4.3310544027438835,24.277117685018045,16.4679942035382,287.1790283820138,mc
-21.67745999789688,0.21791435889274463,3.246790681975434e-38,5.087750115459188,29.193619162714917,12.866169280310592,224.36818638934486,mc
-16.214991487921175,0.03362688091820514,5.708152330773075e-40,5.123697790024483,29.057344429894307,6.860027167341558,119.62938001083911,mc
-15.563783513174243,0.05768015667939493,2.1903745787196787e-39,5.111922288569531,29.307436483048498,6.364516795307034,110.98836487351832,mc
-2.2019785900631472,0.020375804177780118,1.5752134793239064e-155,6.185342793114021,35.45892011920071,1.3667062822807945,23.833466139104257,mc
0.8453517118737988,0.016563025867988985,3.000603633239469e-260,6.580160133554623,37.733990672422806,0.9622959890871975,16.781110300767253,mc
-13.070819043293444,0.14044788026792718,1.493622997211959e-66,5.527006954044115,31.187359801914344,4.776581732421417,83.29697496549625,mc
-22.516924580024398,0.16076859732870805,1.9645044378164092e-50,5.308645039848784,30.55279237015582,14.171717621840536,247.13514267997587,mc
-6.377953396424619,0.049406600908148905,2.6638742474280785e-87,5.738840749708758,33.07384408420239,2.2104155699400816,38.54658848249306,mc
-20.012370701809647,0.041729855298735984,5.2521780590842235e-27,4.806657651844055,26.935071853350237,10.621718717240636,185.22807472866623,mc
-3.8540508840723033,0.007282770900960607,1.5911314005663802e-169,6.251595603107408,36.06304350872859,1.6530226539492443,28.8264274195948,mc
-34.40475213702832,0.016306671370113768,1.5613451782494778e-09,3.906362745182495,22.216011887227122,55.694699886900956,971.238488541102,mc
8.22561700487166,0.006451232310789599,0.0,6.9898664444078005,40.48603968197658,0.4114294839497085,7.17476081106495,mc
-31.618375394830167,0.1826877189032422,2.705820472320177e-12,4.137873939430034,23.50743306467524,40.410575086039195,704.7045041510742,mc
-15.648168808066444,0.08032459093346128,1.3697192501698452e-70,5.573121377309919,32.12730783255719,6.426650785231734,112.07189566880118,mc
3.1002688999857626,0.009586787265640582,1.3066334339330425e-237,6.510524197762486,37.859771093566614,0.7422715519108632,12.944188614517005,mc
-13.354738215004808,0.022985594403687123,5.995965785953042e-47,5.251899959500173,29.58181778235673,4.935295623635738,86.06472557958527,mc
-3.593202287663411,0.023026709307927096,1.2197128914042403e-132,6.062719246273605,35.07089608778521,1.6041182345047864,27.973602024706796,mc
-29.927995570920956,0.17697273960459378,8.982029649521382e-11,4.018953903770146,23.35495263492747,33.26412008166858,580.0802190581156,mc
-13.03578242428995,0.012423997080800865,3.8650329180061645e-86,5.728420090496348,32.240730198178305,4.7573530522489325,82.961653394408,mc
-23.241750672351227,0.07078930483327452,1.0384487505929865e-15,4.3525509201734724,24.462132732831403,15.40507421286621,268.6431747500385,mc
4.123630281174089,0.0020253019892250103,1.5879960592313118e-289,6.661657729583129,38.29246560764471,0.6597733164417222,11.505533559600345,mc
-30.10750638552013,0.15046213273944412,1.4646123320870763e-10,4.000797759917161,22.87630581051047,33.95874098728047,592.1934463462694,mc
-13.684979868886895,0.12592671621998916,6.091577039823003e-44,5.199285251748478,30.066126286884717,5.126550675197033,89.39994899548398,mc
-13.93089324652422,0.03721458401135491,1.863085579732716e-37,5.071666593905498,29.796781846590484,5.2737668203818275,91.96719483087729,mc
-32.52401336304098,0.03528057023122803,9.42884153573978e-09,3.8260547152990343,21.704790150112135,44.85149559425814,782.1480118976376,mc
-28.08074936262226,0.2036806164841238,1.322243817361919e-14,4.289430362505617,24.542289752480997,26.8914196055105,468.94914211618476,mc
-20.056020715084802,0.04583578078474013,3.2618276392437324e-24,4.716899974547259,27.143656489572905,10.675231381853774,186.16126154181387,mc
-30.24688364425815,0.05576394721529449,1.9573656172952575e-10,3.9898244504370224,23.018643943952405,34.508051970935774,601.772669694053,mc
-32.037714107261515,0.1517246715996567,8.23983212293774e-10,3.9330206998290227,23.054792771515213,42.40938421936925,739.5609692272818,mc
-32.74928561286962,0.010706216262111443,7.994544766916279e-19,4.506750456044963,25.547131207096577,46.02995410438166,802.6986974117895,mc
-29.31894877484975,0.09292561915783278,1.0817052590450658e-08,3.8195662794034124,21.573914189965645,31.011566177181482,540.7987963375676,mc
-23.07765187670277,0.12715667452449556,6.407283158622803e-28,4.833869104461856,27.693005009084203,15.116764767579662,263.61545702391993,mc
-24.01202055342113,0.016510765519691706,1.575617660638353e-13,4.222540154108747,24.407831604028804,16.833611071546738,293.5548805724529,mc
-30.911513863370914,0.02271007009319687,3.361101668741932e-08,3.763841488240246,21.635136560028073,37.2522024410536,649.6268561846679,mc
-9.91577251729058,0.010323183670714046,2.534620628009185e-64,5.500288615305847,31.488492165569802,3.3217342699916927,57.92644862569219,mc
-32.0174322696603,0.04745670968670133,5.1071209829328236e-08,3.742230030592758,22.06435114968489,42.31047244030884,737.8360846873054,mc
-11.935747177600991,0.018836928238424117,1.1141020496778916e-85,5.72425581230781,32.372117343558024,4.191443536587014,73.09297461961172,mc
-35.2357737408874,0.1911103596908653,6.1660025649189035e-15,4.308906240525606,24.86182922291022,61.28651809905637,1068.7520594841026,mc
-23.247254549577395,0.05575468115965934,1.1173567413346775e-14,4.293771269962109,24.564603743784392,15.414838843720217,268.81345639858074,mc
0.6076418070053927,0.038429869164913984,2.088660424575531e-216,6.438937721490305,36.85037465717763,0.988995170579495,17.246707076232823,mc
-20.304536876465285,0.20151975380595596,2.9697119066910554e-25,4.751588478024771,26.6668993335856,10.985076989592066,191.5645401365804,mc
-28.62303125196112,0.019206963786895494,3.096615634457931e-10,3.972144431871259,22.996440141788295,28.623835266928044,499.16007371177534,mc
0.6879580272348103,0.0010120058386603997,1.8712665461103566e-193,6.352977967986722,36.85999656091495,0.9798923335498421,17.08796619611192,mc
-12.814308396939653,0.009671085979051548,2.9550977265193214e-120,5.987058956167838,34.4053662254266,4.6375828472925456,80.87302677337725,mc
-20.873657115840935,0.1351815988105487,4.603743290225216e-56,5.392228562516346,30.86936910175438,11.728949516722091,204.53664754328423,mc
-30.002584560316585,0.026706645438128798,1.159640406603937e-08,3.8162590154812546,21.752628187493357,33.55100156311757,585.0830350711072,mc
-10.196038529138693,0.025334199882397445,2.297367536610621e-74,5.613847390014595,32.05431405997955,3.430664019277758,59.826032702248845,mc
-30.038070931231772,0.11222768902331448,1.763103841472785e-08,3.796040118634187,22.02122090775322,33.68835522149089,587.4782927854856,mc
-10.826340826706522,0.0050066075767750354,2.880495429708166e-58,5.422595173496906,31.853999392858952,3.6888695931153346,64.32878057190526,mc
-29.321787945338365,0.10358896329701366,4.462073963522994e-11,4.044214183093481,23.249905521846507,31.021704633780026,540.9755969897466,mc
-27.755574267960363,0.02919660107610251,1.506852263500656e-09,3.907868672508182,22.715690534622247,25.903292797753757,451.7175780858286,mc
-30.75031478053451,0.14336794226367403,4.8058889087678916e-08,3.7454077963794097,21.831425036743767,36.56722468344206,637.6817920522124,mc
-25.69347200677166,0.1737860865981541,7.319100282379048e-15,4.304572206957382,24.381286863118852,20.42912950648678,356.25574613711603,mc
-29.47384148663303,0.03926761193543111,1.0195802538931689e-12,4.167995351484649,23.290109347844115,31.569545940726254,550.5291912096515,mc
-28.32873965789162,0.07565652045279148,1.587495572300601e-09,3.905657635224104,22.334729092415493,27.670260265462115,482.531045365899,mc
-22.108998068165235,0.05442584347255348,2.4400793071740416e-33,4.977934708703222,28.631295334391123,13.521540230058456,235.7969487663654,mc
-26.224089967960968,0.09239165121013097,1.1047231901993238e-13,4.23248853549601,23.4690157769151,21.716046334676623,378.6977946197793,mc
-7.905634162802228,0.02100934442840919,4.5566758147387194e-74,5.610717122624839,32.450965506050586,2.635469347235722,45.95893811446223,mc
-21.132284158943353,0.11471596426651866,6.665263183689806e-18,4.464272401522265,25.95171929160955,12.083436639755702,210.71841238413262,mc
-33.39111458060455,0.15417293804910334,6.651048384545602e-08,3.728271207596281,22.194874710469705,49.56007903116772,864.2591906941915,mc
-26.673403963741336,0.07617073438498456,2.8173896420836007e-10,3.9758198025189753,22.94417567615703,22.86896234553415,398.8030542957266,mc
-11.3097718403756,0.04197055465468597,2.6020916037671897e-61,5.46264382754883,31.19248146600775,3.900002211040206,68.0106412360527,mc
-14.09513629221922,0.04882299000775846,1.4131654291260676e-48,5.278933115844569,30.18865620570206,5.374438230723287,93.72276490519126,mc
-14.133775516272118,0.14876678646911012,7.531252636327289e-168,6.243963914409939,35.65192528853592,5.398399703267773,94.14061982540062,mc
-20.7565689831176,0.013278781752407307,1.6894957789319433e-25,4.75952913252241,27.07187106785764,11.571901023090993,201.79793915825533,mc
-35.85257276634605,0.2579820357940001,9.824161728580497e-10,3.9257764222987586,22.881870972640655,65.79681926280462,1147.4054698452255,mc
2.752612463452502,0.0038028989265109035,0.0,6.7237400841890835,39.15610728877341,0.7725838723916284,13.472793533615173,mc
-25.47910960736064,0.013272904149705016,7.997443953912858e-11,4.023203391684941,23.614925044300627,19.931121728577335,347.5711796975679,mc
-20.392438484340477,0.050014693407004054,4.919023339957052e-22,4.638761369657559,26.353091907279392,11.096810903202506,193.51302495819104,mc
-26.555272554408106,0.0700841276452438,3.705005399395714e-14,4.262318082526293,23.54168899961637,22.560041226340356,393.4158975017501,mc
-20.569696006167174,0.10452645491111762,1.79117520401175e-18,4.490868354561225,25.79457351126451,11.32559589210399,197.50271854255004,mc
-24.325034000691616,0.030547638366235596,1.9275215825996827e-14,4.2796230377790465,24.711204826953153,17.451307106442904,304.3266445738509,mc
-5.918162111903978,0.049567318455915735,1.742931593425852e-182,6.308180073736288,35.77993012406784,2.096449313614248,36.559174693328835,mc
-22.699485774725872,0.04649110711240673,1.1004529129236292e-15,4.351168320628703,24.824191884908558,14.47273299512883,252.38443420634817,mc
-11.959475421127825,0.06971367704784275,8.249687547967533e-56,5.388658670833589,30.828054226668804,4.202909439107373,73.29292409157668,mc
2.202297752208599,0.02555017110753408,8.350902316897935e-268,6.602045826909891,37.38940917067269,0.8231166252266751,14.354014809337944,mc
-21.864622997498422,0.0527636606179211,5.804736600884647e-24,4.70831649148812,26.978540797842427,13.146417219717902,229.25532260947796,mc
